Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
b88ae80bc520,,Mary E. Theler Wetlands Nature Preserve,WTA,3.5,50.0,50.0,1.0,,roundtrip,,2.93,15,Olympic Peninsula,Washington,United States,47.4381,-122.8366,https://www.wta.org/go-hiking/hikes/mary-e-theler-wetlands-nature-preserve,https://www.wta.org/site_images/hikes/south-tidal-marsh-trail-by-tomas.jpeg/@@images/50884767-b369-4d76-b3b1-eb40d5ea5181.jpeg,2024-05-17
943083749fa9,,Gold Creek - Devils Slide,WTA,5.0,800.0,6000.0,3.0,,roundtrip,Northwest Forest Pass,3.7,10,Central Washington,Washington,United States,46.961,-121.0072,https://www.wta.org/go-hiking/hikes/gold-creek-2,https://www.wta.org/site_images/hikes/hike-image-2023-10-17-8533110717/@@images/a0cb540c-afed-44ff-9968-42d468756e4a.jpeg,2024-05-17
55f3d27b2321,,Naneum Creek,WTA,4.0,450.0,3500.0,2.0,,one-way,None,1.75,4,Central Cascades,Washington,United States,47.3112,-120.5338,https://www.wta.org/go-hiking/hikes/naneum-creek,https://www.wta.org/site_images/hikes/hike-image-2023-10-19-4502149754/@@images/7d8eca4f-0547-4f75-a5d7-654512464ff5.jpeg,2024-05-17
715e77223a2f,,High Divide - Seven Lakes Basin Loop,WTA,19.0,4000.0,5120.0,5.0,,roundtrip,National Park Pass,4.64,44,Olympic Peninsula,Washington,United States,47.9506,-123.8152,https://www.wta.org/go-hiking/hikes/seven-lakes-basin,https://www.wta.org/site_images/hikes/looking-down-into-7-lakes-basin-photo-by-riri-..jpg/@@images/e07f5a8c-6ace-4cee-aa84-a4ef07f99f9b.jpeg,2024-05-17
167263e9da55,,Elk Trap Springs Trail,WTA,1.5,750.0,5856.0,2.0,,one-way,None,0.0,0,Central Cascades,Washington,United States,47.3086,-120.5526,https://www.wta.org/go-hiking/hikes/elk-trap-springs-trail,https://www.wta.org/site_images/hikes/hike-image-2023-10-18-2156285544/@@images/56539ac4-d9a0-4372-acf4-b14dec9f5ecb.jpeg,2024-05-17
3d9e2a48a2d1,,Ptarmigan Ridge,WTA,6.0,,,,,one-way,None,5.0,1,North Cascades,Washington,United States,48.7507,-120.2055,https://www.wta.org/go-hiking/hikes/ptarmigan-ridge-abandoned-trail,https://www.wta.org/site_images/hikes/ptarmigan-ridge-abandoned-trail.jpeg/@@images/9a296cf2-13d5-44a0-9781-4971a5acde21.jpeg,2024-05-17
ad6b1ed62533,,Table Mountain,WTA,2.1,450.0,5949.0,2.0,,roundtrip,None,3.25,4,Central Cascades,Washington,United States,47.3148,-120.5342,https://www.wta.org/go-hiking/hikes/table-mountain-2,https://www.wta.org/site_images/hikes/hike-image-2023-10-18-0497843294/@@images/68629ff6-bce6-4d92-922f-0f7bda15e8cf.jpeg,2024-05-17
d48aa34e80e4,,Tronsen Meadow,WTA,3.4,1168.0,5536.0,3.0,,roundtrip,Northwest Forest Pass,2.83,6,Central Cascades,Washington,United States,47.329,-120.5532,https://www.wta.org/go-hiking/hikes/tronson-meadow,https://www.wta.org/site_images/hikes/stuart-range-from-tronsen-ridge_becky.jpeg/@@images/2771bc17-35bd-4636-b777-0a191cf8a4ee.jpeg,2024-05-17
48c7545f3ecd,,Kendall Katwalk,WTA,12.0,2600.0,5400.0,5.0,,roundtrip,Northwest Forest Pass,4.3,97,Snoqualmie Region,Washington,United States,47.4278,-121.4135,https://www.wta.org/go-hiking/hikes/kendall-katwalk,https://www.wta.org/site_images/hikes/0-dsc_3354-kendall-katwalk.jpg/@@images/83b2aa7b-b3d3-4cd0-97e9-c45270785005.jpeg,2024-05-17
4f40b5c4e915,,Sunday Lake,WTA,6.2,355.0,1900.0,3.0,,roundtrip,,2.62,13,Snoqualmie Region,Washington,United States,47.6612,-121.6164,https://www.wta.org/go-hiking/hikes/sunday-lake,https://www.wta.org/site_images/hikes/sunday-lake-2-may-2012-015.jpg/@@images/1528e7f5-7a24-46ca-99f0-9bb590577b01.jpeg,2024-05-17
eebe36734bbe,,Boulder Cave,WTA,2.0,300.0,2700.0,1.0,,roundtrip,Northwest Forest Pass,4.0,7,Mount Rainier Area,Washington,United States,46.9597,-121.0864,https://www.wta.org/go-hiking/hikes/boulder-cave,https://www.wta.org/site_images/hikes/boulder-cave.jpeg/@@images/79414d51-921c-4a37-af69-e67d43aa27e6.jpeg,2024-05-17
463836bccf64,,Middle Fork Cascade River,WTA,7.0,1800.0,,4.0,,roundtrip,None,2.2,5,North Cascades,Washington,United States,48.4655,-121.1564,https://www.wta.org/go-hiking/hikes/middle-fork-cascade-river,,2024-05-17
95e4aa50d2a3,,South Fork Cascade River,WTA,9.0,1800.0,2000.0,4.0,,roundtrip,None,2.6,5,North Cascades,Washington,United States,48.4653,-121.1562,https://www.wta.org/go-hiking/hikes/south-fork-cascade-river,https://www.wta.org/site_images/hikes/dscf1745.jpg/@@images/e38d969a-1164-46b2-b13e-92e6b982b6bb.jpeg,2024-05-17
59292d08066b,,Salt Creek,WTA,,,,,,,None,2.0,5,Olympic Peninsula,Washington,United States,48.165,-123.7008,https://www.wta.org/go-hiking/hikes/salt-creek,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-0989415369/@@images/4585dcd5-537d-4db3-b920-1403038678b4.jpeg,2024-05-17
13405fb4c839,,Dungeness Recreation Area,WTA,3.0,0.0,,,,,None,4.0,3,Olympic Peninsula,Washington,United States,48.1413,-123.1905,https://www.wta.org/go-hiking/hikes/dungeness-recreation-area,https://www.wta.org/site_images/hikes/dungeness-rec-area_nwroth.jpeg/@@images/5c411997-3f04-411a-b77c-685d5fc3dc5b.jpeg,2024-05-17
62b728fa6f00,,Wildside Trail-De Leo Wall,WTA,4.2,489.0,1122.0,2.0,,roundtrip,None,2.92,25,Issaquah Alps,Washington,United States,47.5348,-122.1288,https://www.wta.org/go-hiking/hikes/wildside-trail-de-leo-wall,https://www.wta.org/site_images/hikes/deleo-1010581.jpg/@@images/05a2cd66-ad41-4c74-b1aa-d217366fdf57.jpeg,2024-05-17
d231eb43ec68,,Wildside Connector,WTA,1.4,200.0,800.0,1.0,,one-way,None,3.0,5,Issaquah Alps,Washington,United States,47.5348,-122.1288,https://www.wta.org/go-hiking/hikes/wildside-connector,https://www.wta.org/site_images/hikes/hike-image-2021-06-08-0388874248/@@images/d807dd3b-af11-45aa-80d9-0cd1c3979590.jpeg,2024-05-17
eeb910fe914f,,Steam Hoist,WTA,0.2,50.0,670.0,1.0,,one-way,None,2.0,3,Issaquah Alps,Washington,United States,47.5347,-122.1287,https://www.wta.org/go-hiking/hikes/steam-hoist,https://www.wta.org/site_images/hikes/hike-image-2021-06-15-1951416842/@@images/66fd197f-9023-480d-bda3-177041dc993a.jpeg,2024-05-17
0b6a617bc5d6,,Red Town Meadow & Trails,WTA,1.5,150.0,800.0,1.0,,roundtrip,None,3.25,8,Issaquah Alps,Washington,United States,47.5348,-122.1288,https://www.wta.org/go-hiking/hikes/redtown-meadow,https://www.wta.org/site_images/hikes/redtownhike2.jpg/@@images/eb0409a8-8b00-495d-9190-edace3fca244.jpeg,2024-05-17
971e4a2928c9,,Scott Paul Trail,WTA,8.0,2000.0,5200.0,4.0,,roundtrip,Northwest Forest Pass,3.94,18,North Cascades,Washington,United States,48.7067,-121.8122,https://www.wta.org/go-hiking/hikes/scott-paul-trail,https://www.wta.org/site_images/hikes/dscn8375_crop.jpg/@@images/e3e40ecd-c93c-485a-aefe-82ed9dd4b498.jpeg,2024-05-17
67b78633323f,,Lava Canyon,WTA,5.0,1600.0,2800.0,3.0,,roundtrip,Northwest Forest Pass,3.84,19,South Cascades,Washington,United States,46.1654,-122.0889,https://www.wta.org/go-hiking/hikes/lava-canyon,https://www.wta.org/site_images/hikes/muddy-river-lava-canyon-deep-past.jpg-1/@@images/cb46ba96-9cbe-48cd-8392-7022e09c1948.jpeg,2024-05-17
402447bd22ed,,Boyd Creek Interpretive Trail,WTA,0.7,0.0,906.0,1.0,,roundtrip,Northwest Forest Pass,0.0,0,North Cascades,Washington,United States,48.9005,-121.8643,https://www.wta.org/go-hiking/hikes/boyd-creek-interpretive-trail-626,https://www.wta.org/site_images/hikes/hike-image-2022-01-07-1649055283/@@images/b9dab712-e76e-41b8-9d04-24d3257e386f.jpeg,2024-05-17
dbccaf5da36d,,Point No Point Park,WTA,2.0,100.0,0.0,1.0,,roundtrip,None,3.57,7,Olympic Peninsula,Washington,United States,47.9115,-122.5291,https://www.wta.org/go-hiking/hikes/point-no-point,https://www.wta.org/site_images/hikes/20160307_143116-1.jpg/@@images/acf5c6dd-02e8-4d59-b986-8ddb289b7367.jpeg,2024-05-17
79b8596bdb9a,,Horseshoe and Chinook Creek Falls via Upper Siouxon Creek,WTA,8.4,700.0,1570.0,3.0,,roundtrip,Northwest Forest Pass,2.75,4,South Cascades,Washington,United States,45.9466,-122.1773,https://www.wta.org/go-hiking/hikes/upper-siouxon-horseshoe-falls,https://www.wta.org/site_images/hikes/upper-siouxon-creek-photo-by-patriciac.jpeg/@@images/2fe9201d-078e-45ad-9fc5-22c1e68b108e.jpeg,2024-05-17
e1f9eef1743e,,Post Falls Community Forest and Q'emiln Park,WTA,,,,,,,,0.0,0,Eastern Washington,Washington,United States,47.6959,-116.9732,https://www.wta.org/go-hiking/hikes/post-falls-community-forest,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-7819803430/@@images/5beacb75-b0ea-4172-80fd-f436bfca3939.png,2024-05-17
160f3019d701,,Silver Falls - Grove of the Patriarchs Snowshoe,WTA,9.9,400.0,2500.0,3.0,,roundtrip,,3.5,2,Mount Rainier Area,Washington,United States,46.7184,-121.5776,https://www.wta.org/go-hiking/hikes/silver-falls-grove-of-the-patriarchs-snowshoe,https://www.wta.org/site_images/hikes/hike-image-2021-06-03-0729542188/@@images/b97fe1f8-75ba-4b47-b02b-0e41d73a3b3a.jpeg,2024-05-17
8b661f10ba64,,Bald Mountain via Ashland Lakes,WTA,20.0,,,,,one-way,Northwest Forest Pass,2.33,6,North Cascades,Washington,United States,48.0477,-121.7144,https://www.wta.org/go-hiking/hikes/bald-mountain,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-5432582771/@@images/44e171a3-59ac-4c1b-bda4-0e82543077a6.jpeg,2024-05-17
bf3b2c03a4db,,Bear Lake,WTA,0.8,75.0,,1.0,,roundtrip,None,3.09,11,North Cascades,Washington,United States,48.0598,-121.737,https://www.wta.org/go-hiking/hikes/bear-lake-2,https://www.wta.org/site_images/hikes/2015-03-14-37-2.jpg/@@images/48b171b0-c4f9-4e72-a4d4-5670a3370740.jpeg,2024-05-17
785d78f896a0,,Cutthroat Lakes via Walt Bailey Trail,WTA,6.8,2300.0,4700.0,4.0,,roundtrip,Northwest Forest Pass,4.0,5,North Cascades,Washington,United States,48.0237,-121.6408,https://www.wta.org/go-hiking/hikes/cutthroat-lakes-via-walt-bailey,https://www.wta.org/site_images/hikes/hike-image-2020-05-28-3685856643/@@images/f68f8232-93a2-47ed-850b-8ac254ce4c6f.jpeg,2024-05-17
28de6b5e4078,,Boulder Lake,WTA,6.0,1960.0,4980.0,4.0,,roundtrip,Northwest Forest Pass,3.0,2,North Cascades,Washington,United States,48.317,-121.355,https://www.wta.org/go-hiking/hikes/boulder-lake-2,https://www.wta.org/site_images/hikes/boulder-lake_hulk.jpeg/@@images/b6601f52-8500-4658-9579-e614ec26613f.jpeg,2024-05-17
39895764d81f,,Clearwest Peak,WTA,2.0,900.0,5400.0,2.0,,roundtrip,,2.25,4,Mount Rainier Area,Washington,United States,47.0241,-121.7339,https://www.wta.org/go-hiking/hikes/clearwest-peak,,2024-05-17
c2c0d52d109f,,Goat Flats,WTA,25.0,,,,,roundtrip,None,3.0,6,North Cascades,Washington,United States,48.1937,-121.7702,https://www.wta.org/go-hiking/hikes/goat-flats,https://www.wta.org/site_images/hikes/hike-image-2021-06-06-4090853637/@@images/dc4e6a3e-14b4-45b7-a4d6-28d5bb066a1c.jpeg,2024-05-17
277e1f4da569,,Forks of Canyon Creek,WTA,3.8,1400.0,2400.0,3.0,,roundtrip,,3.67,3,North Cascades,Washington,United States,48.1669,-121.8092,https://www.wta.org/go-hiking/hikes/forks-of-canyon-creek,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-6655779175/@@images/19795de8-93b7-4c56-9c54-fbc44d6d5bb8.jpeg,2024-05-17
8a83dd640e59,,Speed,WTA,2.0,800.0,1900.0,2.0,,roundtrip,None,3.5,4,Southwest Washington,Washington,United States,46.1021,-121.9065,https://www.wta.org/go-hiking/hikes/speed,,2024-05-17
5eaab6fa0545,,Lewis River Falls,WTA,8.8,450.0,1300.0,3.0,,roundtrip,Northwest Forest Pass,4.56,18,Southwest Washington,Washington,United States,46.1022,-121.9065,https://www.wta.org/go-hiking/hikes/lewis-river-falls,https://www.wta.org/site_images/hikes/lewis-river-falls_cliff-birdsall.jpeg/@@images/09e94428-7978-41f8-a28f-1caffe124859.jpeg,2024-05-17
76f7822f61ab,,Eightmile Creek Snowshoe,WTA,7.0,1165.0,3265.0,3.0,,roundtrip,,2.67,3,Central Cascades,Washington,United States,47.5657,-120.7829,https://www.wta.org/go-hiking/hikes/eightmile-creek-snowshoe,https://www.wta.org/site_images/hikes/eightmile-lake-snow-michael-greenwell.jpg/@@images/39d32e59-557a-4f53-a786-8d1776e0c3da.jpeg,2024-05-17
ea64b997c18b,,Franklin Falls - Winter,WTA,6.5,700.0,2600.0,3.0,,roundtrip,Sno-Parks Permit,0.0,0,Snoqualmie Region,Washington,United States,47.3968,-121.4796,https://www.wta.org/go-hiking/hikes/franklin-falls-winter,https://www.wta.org/site_images/hikes/hike-image-2022-01-07-1694191180/@@images/aad2be94-9eff-4c6e-a623-e1c6a4ded5fb.jpeg,2024-05-17
1325689d2482,,Palouse Falls,WTA,1.0,0.0,803.0,1.0,,roundtrip,Discover Pass,3.36,25,Eastern Washington,Washington,United States,46.6636,-118.2281,https://www.wta.org/go-hiking/hikes/palouse-falls,https://www.wta.org/site_images/hikes/img_8326.jpg/@@images/b27cad91-c6d2-4e03-a891-44698acbb7cd.jpeg,2024-05-17
a97413416ed8,,Iron Creek Campground Loop,WTA,1.5,0.0,1200.0,1.0,,roundtrip,Northwest Forest Pass,3.0,5,South Cascades,Washington,United States,46.4291,-121.9878,https://www.wta.org/go-hiking/hikes/iron-creek-campground,https://www.wta.org/site_images/hikes/img_20190626_093556477.jpg/@@images/c3020e24-dcd7-4a52-b4cc-1346fbab138c.jpeg,2024-05-17
d565f2cb64a0,,Dock Butte,WTA,4.4,1500.0,,3.0,,roundtrip,Northwest Forest Pass,4.07,14,North Cascades,Washington,United States,48.6538,-121.784,https://www.wta.org/go-hiking/hikes/dock-butte,https://www.wta.org/site_images/hikes/dock-butte-hiker1.jpg/@@images/8bc15e57-7385-4e1c-a899-09ff4a38091e.jpeg,2024-05-17
fdf28413b871,,Blue Lake,WTA,1.7,300.0,3984.0,1.0,,roundtrip,Northwest Forest Pass,4.06,16,North Cascades,Washington,United States,48.6565,-121.7723,https://www.wta.org/go-hiking/hikes/blue-lake-1,https://www.wta.org/site_images/hikes/DSC0159.jpg/@@images/87ccdfeb-c3e7-4b2e-af10-476315682fcf.jpeg,2024-05-17
34bb06821b96,,Pass Creek,WTA,7.0,1000.0,3250.0,3.0,,roundtrip,Northwest Forest Pass,2.4,5,Central Cascades,Washington,United States,47.927,-121.2766,https://www.wta.org/go-hiking/hikes/pass-creek,https://www.wta.org/site_images/hikes/pass-creek-photo-by-rich-pedersen.jpg/@@images/ea796517-afbd-4402-94f9-a46fc175a2d8.jpeg,2024-05-17
8402aad6c7fc,,West Cady Ridge to Benchmark Mountain,WTA,14.4,3700.0,5816.0,5.0,,roundtrip,Northwest Forest Pass,3.5,8,Central Cascades,Washington,United States,47.9267,-121.2771,https://www.wta.org/go-hiking/hikes/benchmark-mountain,https://www.wta.org/site_images/hikes/west-cady_sir-hikes-a-lot.jpeg/@@images/f5e4dfa6-c016-44ca-8ec9-14911f73249e.jpeg,2024-05-17
cc0871652fc7,,Guye Peak,WTA,3.0,2000.0,5172.0,3.0,,roundtrip,Northwest Forest Pass,4.17,12,Snoqualmie Region,Washington,United States,47.4453,-121.4234,https://www.wta.org/go-hiking/hikes/guye-peak,https://www.wta.org/site_images/hikes/guye.jpeg/@@images/6f6fc2fa-8aed-4284-b1e4-d09ccd2b9b3f.jpeg,2024-05-17
1e0e9987ace7,,Pinnacle Lake,WTA,3.8,1200.0,3800.0,3.0,,roundtrip,None,3.08,12,North Cascades,Washington,United States,48.0587,-121.736,https://www.wta.org/go-hiking/hikes/pinnacle-lake,https://www.wta.org/site_images/hikes/img_5730.jpg/@@images/b0c7d19a-3e28-4e02-b7c7-55502484b0e4.jpeg,2024-05-17
91ff5e8d03f0,,Navaho Pass,WTA,11.0,3000.0,6000.0,5.0,,roundtrip,Northwest Forest Pass,4.07,46,Snoqualmie Region,Washington,United States,47.3664,-120.8027,https://www.wta.org/go-hiking/hikes/navaho-pass,https://www.wta.org/site_images/hikes/dscn2107.jpg/@@images/826c585b-85db-4c0e-8726-8faf03cc8960.jpeg,2024-05-17
81347edcd8a0,,West Rocky Prairie Wildlife Area,WTA,4.3,142.0,265.0,2.0,,roundtrip,Discover Pass,0.0,0,Olympic Peninsula,Washington,United States,46.8805,-122.8757,https://www.wta.org/go-hiking/hikes/west-rocky-prairie-wildlife-area,https://www.wta.org/site_images/hikes/hike-image-2023-10-16-5732823723/@@images/8961a671-053d-4f5e-9a0b-43453781336b.jpeg,2024-05-17
c916cc884efa,,Kettle Crest Trail,WTA,44.0,8000.0,7140.0,5.0,,one-way,,4.33,3,Eastern Washington,Washington,United States,48.501,-118.4215,https://www.wta.org/go-hiking/hikes/kettle-crest-trail,https://www.wta.org/site_images/hikes/epic_kettlepano_theisen.jpg-1/@@images/72a3b755-d48a-481e-8a1b-547f952eda57.jpeg,2024-05-17
6e94b6353902,,Rampart Ridge - Rampart Lakes,WTA,11.0,2200.0,5100.0,5.0,,roundtrip,Northwest Forest Pass,4.18,33,Snoqualmie Region,Washington,United States,47.398,-121.2843,https://www.wta.org/go-hiking/hikes/rampart-ridge-1,https://www.wta.org/site_images/hikes/dscf4726.jpg/@@images/51b654be-50c7-4976-b868-82579703d314.jpeg,2024-05-17
719cc6274225,,Crater Lake,WTA,2.0,550.0,3500.0,2.0,,roundtrip,None,3.88,8,Central Cascades,Washington,United States,47.6996,-121.5335,https://www.wta.org/go-hiking/hikes/crater-lake,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-7965451698/@@images/d356dcae-9b1d-4185-a447-ec3a6015349a.jpeg,2024-05-17
c5e800022f36,,Tonga Ridge / Mount Sawyer,WTA,8.0,1200.0,5495.0,3.0,,roundtrip,None,3.66,41,Central Cascades,Washington,United States,47.6789,-121.2648,https://www.wta.org/go-hiking/hikes/tonga-ridge,https://www.wta.org/site_images/hikes/tonga-by-dr-j.jpg-2/@@images/00dcba58-1866-4a81-ae95-8d6e7ce462f9.jpeg,2024-05-17
a8df9e3e9feb,,Craft Island,WTA,2.0,50.0,80.0,1.0,,roundtrip,None,4.0,2,Puget Sound and Islands,Washington,United States,48.3556,-122.4598,https://www.wta.org/go-hiking/hikes/craft-island,https://www.wta.org/site_images/hikes/craft-island_geezerhiker.jpeg/@@images/e157a114-6d3f-44ee-89d0-ec26c89031e3.jpeg,2024-05-17
5c0921fc5c3a,,Cape Alava,WTA,6.2,100.0,350.0,2.0,,roundtrip,National Park Pass,3.67,12,Olympic Peninsula,Washington,United States,48.1537,-124.6687,https://www.wta.org/go-hiking/hikes/cape-alava,https://www.wta.org/site_images/hikes/cape-alava_lfphiker.jpeg/@@images/f56a689e-9ba0-46dd-8615-2888a30ae2d2.jpeg,2024-05-17
9c8840a21cee,,Blue Stilly,WTA,3.0,0.0,30.0,,,,Discover Pass,0.0,0,North Cascades,Washington,United States,48.1956,-122.1938,https://www.wta.org/go-hiking/hikes/blue-stilly,https://www.wta.org/site_images/hikes/blue-stilly-park-3-3-2018-c-p.jpeg/@@images/895af583-a4fc-4740-88cb-e674d4ced179.jpeg,2024-05-17
107b41e423c5,,Thunder Woods Nature Trail,WTA,1.5,350.0,1200.0,1.0,,roundtrip,Northwest Forest Pass,3.0,1,North Cascades,Washington,United States,48.6852,-121.0929,https://www.wta.org/go-hiking/hikes/thunder-woods-nature-trail,https://www.wta.org/site_images/hikes/image.jpg-7/@@images/caca7305-0a83-469e-9f61-d271f499a2ce.jpeg,2024-05-17
84211af5d9dd,,Big Beaver Trail,WTA,24.6,500.0,1980.0,5.0,,one-way,None,3.27,11,North Cascades,Washington,United States,48.7277,-121.0626,https://www.wta.org/go-hiking/hikes/big-beaver,https://www.wta.org/site_images/hikes/big-beaver-by-ejvincent.jpeg/@@images/bc682302-d8f3-445c-9745-e502108a1b18.jpeg,2024-05-17
3cdf21239e07,,Little Beaver Creek,WTA,35.0,6213.0,5197.0,5.0,,roundtrip,,2.2,5,North Cascades,Washington,United States,48.9161,-121.074,https://www.wta.org/go-hiking/hikes/little-beaver-creek,https://www.wta.org/site_images/hikes/hike-image-2021-04-05-8222387385/@@images/a2e48592-4b33-4913-b667-de012805f0e8.jpeg,2024-05-17
6ddd086e7995,,Sourdough Creek,WTA,3.5,600.0,1780.0,2.0,,roundtrip,None,0.0,0,North Cascades,Washington,United States,48.7187,-121.118,https://www.wta.org/go-hiking/hikes/sourdough-creek,https://www.wta.org/site_images/hikes/36999763592_858393025c_k.jpg/@@images/152cd219-f0b6-4ec8-b0a6-e3cbf49cf7f7.jpeg,2024-05-17
09b1f76d843d,,Stetattle Creek,WTA,6.0,1100.0,2136.0,3.0,,roundtrip,None,3.67,6,North Cascades,Washington,United States,48.7171,-121.15,https://www.wta.org/go-hiking/hikes/stetattle-creek,https://www.wta.org/site_images/hikes/stetattle-creek_galiwalker.jpeg/@@images/bff03bd3-36f3-444f-bf91-e2f5c6870afa.jpeg,2024-05-17
766c9542c5a1,,Sourdough Mountain,WTA,10.4,4870.0,5985.0,5.0,,roundtrip,None,3.95,21,North Cascades,Washington,United States,48.7179,-121.1455,https://www.wta.org/go-hiking/hikes/sourdough-mountain,https://www.wta.org/site_images/hikes/sourdough-mountain-elt.jpg-1/@@images/c8a15d60-c16e-4e03-97c8-a401bf7372f2.jpeg,2024-05-17
31d1e0e9066e,,Little Kachess,WTA,9.0,1400.0,2620.0,4.0,,roundtrip,,3.17,6,Snoqualmie Region,Washington,United States,47.359,-121.2449,https://www.wta.org/go-hiking/hikes/little-kachess,https://www.wta.org/site_images/hikes/hike-image-2022-09-13-3201587190/@@images/3c6a4ef5-b09c-4467-92ec-b1149d487f08.jpeg,2024-05-17
fa7b7d0004a6,,Beaver Lake,WTA,3.0,100.0,1000.0,1.0,,roundtrip,Northwest Forest Pass,3.38,16,North Cascades,Washington,United States,48.1706,-121.4721,https://www.wta.org/go-hiking/hikes/beaver-lake-1,https://www.wta.org/site_images/hikes/dcd1cbf4-3ff4-4cf9-b177-a15f082ff879.jpeg/@@images/4728c191-4908-4208-859c-acd30f10720a.jpeg,2024-05-17
2ec1884b9741,,Seahurst Park,WTA,3.5,400.0,398.0,2.0,,roundtrip,None,4.33,3,Puget Sound and Islands,Washington,United States,47.4781,-122.3627,https://www.wta.org/go-hiking/hikes/seahurst-park,https://www.wta.org/site_images/hikes/seahurstongoingtrail.jpg/@@images/d28198bc-ea9f-437d-a867-009ed4c6d427.jpeg,2024-05-17
d436f6c811c5,,Ashland Lakes,WTA,5.4,800.0,3000.0,3.0,,roundtrip,Discover Pass,3.72,29,North Cascades,Washington,United States,48.0477,-121.7142,https://www.wta.org/go-hiking/hikes/ashland-lakes,https://www.wta.org/site_images/hikes/img_3249.jpg/@@images/73672d28-548e-4772-bc1a-2a197722bfa6.jpeg,2024-05-17
787d49859c89,,Rocky Top and Cowiche Mountain,WTA,20.0,1148.0,2970.0,,,,None,3.5,2,Central Washington,Washington,United States,46.6278,-120.6837,https://www.wta.org/go-hiking/hikes/rocky-top,https://www.wta.org/site_images/hikes/hike-image-2021-06-15-0282895981/@@images/2bebe2a4-94e1-4c52-9af8-e6902ad44219.jpeg,2024-05-17
1f54152d9d46,,Vancouver Lake - North Trail,WTA,2.8,132.0,54.0,1.0,,roundtrip,,4.0,2,Southwest Washington,Washington,United States,45.679,-122.7429,https://www.wta.org/go-hiking/hikes/vancouver-lake,https://www.wta.org/site_images/hikes/img_3467.jpg/@@images/71cdee2c-3a73-41dc-971a-34ea1fa6ad23.jpeg,2024-05-17
27a1a67e4185,,Lewisville Regional Park,WTA,2.8,150.0,230.0,1.0,,roundtrip,None,0.0,0,Southwest Washington,Washington,United States,45.8213,-122.5356,https://www.wta.org/go-hiking/hikes/lewisville-regional-park,https://www.wta.org/site_images/hikes/louisville-regional-park.jpeg-1/@@images/653eb5af-8eae-4bf1-89c0-d8712d749c43.jpeg,2024-05-17
1e9fa2213e89,,Salmon Creek Trail,WTA,5.0,30.0,60.0,2.0,,roundtrip,,4.0,1,Southwest Washington,Washington,United States,45.7075,-122.6658,https://www.wta.org/go-hiking/hikes/salmon-creek-trail,https://www.wta.org/site_images/hikes/cover-shot-800x600.jpg/@@images/303b02c1-21f9-4b01-9736-9f0d4b5452f8.jpeg,2024-05-17
7a2a44466e5b,,Honey Dew Creek,WTA,2.0,150.0,,1.0,,roundtrip,None,3.75,4,Puget Sound and Islands,Washington,United States,47.5155,-122.1843,https://www.wta.org/go-hiking/hikes/honey-dew-creek,https://www.wta.org/site_images/hikes/honey-dew-creek_ups-n-downs.jpeg/@@images/c8ed526e-4330-4a50-b330-4254053d5802.jpeg,2024-05-17
2f6f20960034,,Lake Angeles,WTA,7.4,2350.0,4196.0,4.0,,roundtrip,National Park Pass,3.52,25,Olympic Peninsula,Washington,United States,48.0391,-123.4319,https://www.wta.org/go-hiking/hikes/lake-angeles,https://www.wta.org/site_images/hikes/lake-angeles-gsxrjake.jpg/@@images/5b7e4ef4-035c-4bc5-82a0-85c27afd98cb.jpeg,2024-05-17
260390686af6,,Heather Park,WTA,10.0,3940.0,5740.0,5.0,,roundtrip,None,3.79,19,Olympic Peninsula,Washington,United States,48.039,-123.4314,https://www.wta.org/go-hiking/hikes/heather-park,https://www.wta.org/site_images/hikes/heather-park.jpg/@@images/48f1d23c-2e6d-4861-80c2-5016d87c51da.jpeg,2024-05-17
8080cee1be95,,Lake Ethel,WTA,3.7,1730.0,4040.0,3.0,,roundtrip,None,3.25,8,Central Cascades,Washington,United States,47.7722,-120.833,https://www.wta.org/go-hiking/hikes/lake-ethel,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-8785418750/@@images/0bba1b9e-1e0a-45cc-8ed0-1ae717f3bf70.jpeg,2024-05-17
50bd65c84d95,,Spokane River Centennial State Park - Wilbur Trailhead to Trail 211,WTA,3.0,140.0,2200.0,1.0,,roundtrip,Discover Pass,0.0,0,Eastern Washington,Washington,United States,47.7323,-117.5138,https://www.wta.org/go-hiking/hikes/spokane-river-centennial-state-park-wilbur-trailhead,https://www.wta.org/site_images/hikes/hike-image-2023-10-11-9446942610/@@images/2addb85d-c75c-45a3-bc29-10ee3697c6ce.jpeg,2024-05-17
c8bbbe70da7d,,Thorp Lake,WTA,5.8,1260.0,4700.0,3.0,,roundtrip,None,4.08,13,Snoqualmie Region,Washington,United States,47.3733,-121.1582,https://www.wta.org/go-hiking/hikes/thorp-lake,https://www.wta.org/site_images/hikes/img_7743.jpg/@@images/e9e359c1-6331-4508-996d-2b5e01809b3c.jpeg,2024-05-17
